TEST CASE ID	INPUT DATUM(Code)	INPUT PROJECTION	OUTPUT DATUM(Code)	OUTPUT PROJECTION	INPUT ZONE	OUTPUT ZONE	INPUT_COORDS			OUTPUT_COORDS			CALCULATED_OUTPUT_COORDS				INPUT_SYSTEM_PARAMETERS										OUTPUT_SYSTEM_PARAMETERS										RESULTS
9333	WGE	Geodetic	WGE	MGRS			-40.650862	-159.000007		04GDV9999999999			04GDV9999999999																								Successful-Equivalent
9334	WGE	Geodetic	WGE	MGRS			-40.644805	-157.817307		04GEV9999999999			04GEV9999999999																								Successful-Equivalent
9335	WGE	Geodetic	WGE	MGRS			-40.626645	-156.635326		04GFV9999999999			04GFV9999999999																								Successful-Equivalent
9336	WGE	Geodetic	WGE	MGRS			-40.596414	-155.454779		05GKR9228503147			05GKR9228503146																								Successful-Equivalent
9337	WGE	Geodetic	WGE	MGRS			-40.554165	-154.276376		05GLR9193309950			05GLR9193309950																								Successful-Equivalent
9338	WGE	Geodetic	WGE	MGRS			-36.062367	-163.440283		03HXA4046808008			03HXA4046808008																								Successful-Equivalent
9339	WGE	Geodetic	WGE	MGRS			-36.098354	-162.332184		03HYA4017201847			03HYA4017101846																								Successful-Equivalent
9340	WGE	Geodetic	WGE	MGRS			-36.124101	-161.222398		04HBE9999999999			04HBE9999999999																								Successful-Equivalent
9341	WGE	Geodetic	WGE	MGRS			-36.139566	-160.111485		04HCE9999999999			04HCE9999999999																								Successful-Equivalent
9342	WGE	Geodetic	WGE	MGRS			-36.144724	-159.000007		04HDE9999999999			04HDE9999999999																								Successful-Equivalent
9343	WGE	Geodetic	WGE	MGRS			-36.139566	-157.888529		04HEE9999999999			04HEE9999999999																								Successful-Equivalent
9344	WGE	Geodetic	WGE	MGRS			-36.124101	-156.777615		04HFE9999999999			04HFE9999999999																								Successful-Equivalent
9345	WGE	Geodetic	WGE	MGRS			-36.098355	-155.667829		05HKA5982701847			05HKA5982701846																								Successful-Equivalent
9346	WGE	Geodetic	WGE	MGRS			-36.062368	-154.559730		05HLA5953108008			05HLA5953008008																								Successful-Equivalent
9347	WGE	Geodetic	WGE	MGRS			-31.565651	-163.213334		03JXF6956306323			03JXF6956306322																								Successful-Equivalent
9348	WGE	Geodetic	WGE	MGRS			-31.596041	-162.161595		03JYF6932100842			03JYF6932100841																								Successful-Equivalent
9349	WGE	Geodetic	WGE	MGRS			-31.617780	-161.108492		04JBK9999999999			04JBK9999999999																								Successful-Equivalent
9350	WGE	Geodetic	WGE	MGRS			-31.630837	-160.054478		04JCK9999999999			04JCK9999999999																								Successful-Equivalent
9351	WGE	Geodetic	WGE	MGRS			-31.635192	-159.000006		04JDK9999999999			04JDK9999999999																								Successful-Equivalent
9352	WGE	Geodetic	WGE	MGRS			-31.630837	-157.945535		04JEK9999999999			04JEK9999999999																								Successful-Equivalent
9353	WGE	Geodetic	WGE	MGRS			-31.617781	-156.891520		04JFK9999999999			04JFK9999999999																								Successful-Equivalent
9354	WGE	Geodetic	WGE	MGRS			-31.596041	-155.838417		05JKF3067700842			05JKF3067700841																								Successful-Equivalent
9355	WGE	Geodetic	WGE	MGRS			-31.565652	-154.786679		05JLF3043506323			05JLF3043506322																								Successful-Equivalent
9356	WGE	Geodetic	WGE	MGRS			-27.064597	-163.031990		03JXL9516704885			03JXL9516704884																								Successful-Equivalent
9357	WGE	Geodetic	WGE	MGRS			-27.089891	-162.025318		03JYL9497700119			03JYL9497600119																								Successful-Equivalent
9358	WGE	Geodetic	WGE	MGRS			-27.107985	-161.017512		04JBQ9999999999			04JBQ9999999999																								Successful-Equivalent
9359	WGE	Geodetic	WGE	MGRS			-27.118851	-160.008948		04JCQ9999999999			04JCQ9999999999																								Successful-Equivalent
9360	WGE	Geodetic	WGE	MGRS			-27.122475	-159.000006		04JDQ9999999999			04JDQ9999999999																								Successful-Equivalent
9361	WGE	Geodetic	WGE	MGRS			-27.118851	-157.991064		04JEQ9999999999			04JEQ9999999999																								Successful-Equivalent
9362	WGE	Geodetic	WGE	MGRS			-27.107985	-156.982500		04JFQ9999999999			04JFQ9999999999																								Successful-Equivalent
9363	WGE	Geodetic	WGE	MGRS			-27.089892	-155.974694		05JKL0502200119			05JKL0502200119																								Successful-Equivalent
9364	WGE	Geodetic	WGE	MGRS			-27.064597	-154.968022		05JLL0483104885			05JLL0483104884																								Successful-Equivalent
9365	WGE	Geodetic	WGE	MGRS			-22.559769	-162.888524		03KYR1711803677			03KYR1711703677																								Successful-Equivalent
9366	WGE	Geodetic	WGE	MGRS			-22.580351	-161.917524		04KAV9999999999			04KAV9999999999																								Successful-Equivalent
9367	WGE	Geodetic	WGE	MGRS			-22.595073	-160.945556		04KBV9999999999			04KBV9999999999																								Successful-Equivalent
9368	WGE	Geodetic	WGE	MGRS			-22.603914	-159.972943		04KCV9999999999			04KCV9999999999																								Successful-Equivalent
9369	WGE	Geodetic	WGE	MGRS			-22.606862	-159.000006		04KDV9999999999			04KDV9999999999																								Successful-Equivalent
9370	WGE	Geodetic	WGE	MGRS			-22.603914	-158.027069		04KEV9999999999			04KEV9999999999																								Successful-Equivalent
9371	WGE	Geodetic	WGE	MGRS			-22.595073	-157.054456		04KFV9999999999			04KFV9999999999																								Successful-Equivalent
9372	WGE	Geodetic	WGE	MGRS			-22.580352	-156.082488		04KGV9999999999			04KGV9999999999																								Successful-Equivalent
9373	WGE	Geodetic	WGE	MGRS			-22.559769	-155.111488		05KKR8288103677			05KKR8288103677																								Successful-Equivalent
9374	WGE	Geodetic	WGE	MGRS			-18.051746	-162.777364		03KYA3527302675			03KYA3527302674																								Successful-Equivalent
9375	WGE	Geodetic	WGE	MGRS			-18.067904	-161.834014		04KAE9999999999			04KAE9999999999																								Successful-Equivalent
9376	WGE	Geodetic	WGE	MGRS			-18.079460	-160.889816		04KBE9999999999			04KBE9999999999																								Successful-Equivalent
9377	WGE	Geodetic	WGE	MGRS			-18.086400	-159.945053		04KCE9999999999			04KCE9999999999																								Successful-Equivalent
9378	WGE	Geodetic	WGE	MGRS			-18.088714	-159.000006		04KDE9999999999			04KDE9999999999																								Successful-Equivalent
9379	WGE	Geodetic	WGE	MGRS			-18.086400	-158.054959		04KEE9999999999			04KEE9999999999																								Successful-Equivalent
9380	WGE	Geodetic	WGE	MGRS			-18.079460	-157.110195		04KFE9999999999			04KFE9999999999																								Successful-Equivalent
9381	WGE	Geodetic	WGE	MGRS			-18.067904	-156.165997		04KGE9999999999			04KGE9999999999																								Successful-Equivalent
9382	WGE	Geodetic	WGE	MGRS			-18.051746	-155.222647		05KKA6472502675			05KKA6472502674																								Successful-Equivalent
9383	WGE	Geodetic	WGE	MGRS			-13.541125	-162.694511		03LYF4951801846			03LYF4951701846																								Successful-Equivalent
9384	WGE	Geodetic	WGE	MGRS			-13.553071	-161.771777		04LAK9999999999			04LAK9999999999																								Successful-Equivalent
9385	WGE	Geodetic	WGE	MGRS			-13.561615	-160.848278		04LBK9999999999			04LBK9999999999																								Successful-Equivalent
9386	WGE	Geodetic	WGE	MGRS			-13.566746	-159.924269		04LCK9999999999			04LCK9999999999																								Successful-Equivalent
9387	WGE	Geodetic	WGE	MGRS			-13.568457	-159.000006		04LDK9999999999			04LDK9999999999																								Successful-Equivalent
9388	WGE	Geodetic	WGE	MGRS			-13.566746	-158.075742		04LEK9999999999			04LEK9999999999																								Successful-Equivalent
9389	WGE	Geodetic	WGE	MGRS			-13.561615	-157.151733		04LFK9999999999			04LFK9999999999																								Successful-Equivalent
9390	WGE	Geodetic	WGE	MGRS			-13.553071	-156.228234		04LGK9999999999			04LGK9999999999																								Successful-Equivalent
9391	WGE	Geodetic	WGE	MGRS			-13.541125	-155.305500		05LKF5048101846			05LKF5048001846																								Successful-Equivalent
9392	WGE	Geodetic	WGE	MGRS			-9.028529	-162.637160		03LYL5975901153			03LYL5975901152																								Successful-Equivalent
9393	WGE	Geodetic	WGE	MGRS			-9.036413	-161.728698		04LAQ9999999999			04LAQ9999999999																								Successful-Equivalent
9394	WGE	Geodetic	WGE	MGRS			-9.042052	-160.819528		04LBQ9999999999			04LBQ9999999999																								Successful-Equivalent
9395	WGE	Geodetic	WGE	MGRS			-9.045439	-159.909885		04LCQ9999999999			04LCQ9999999999																								Successful-Equivalent
9396	WGE	Geodetic	WGE	MGRS			-9.046568	-159.000005		04LDQ9999999999			04LDQ9999999999																								Successful-Equivalent
9397	WGE	Geodetic	WGE	MGRS			-9.045439	-158.090126		04LEQ9999999999			04LEQ9999999999																								Successful-Equivalent
9398	WGE	Geodetic	WGE	MGRS			-9.042053	-157.180483		04LFQ9999999999			04LFQ9999999999																								Successful-Equivalent
9399	WGE	Geodetic	WGE	MGRS			-9.036414	-156.271313		04LGQ9999999999			04LGQ9999999999																								Successful-Equivalent
9400	WGE	Geodetic	WGE	MGRS			-9.028529	-155.362851		05LKL4024001153			05LKL4023901152																								Successful-Equivalent
9401	WGE	Geodetic	WGE	MGRS			-4.514602	-162.603453		03MYR6593100553			03MYR6593000552																								Successful-Equivalent
9402	WGE	Geodetic	WGE	MGRS			-4.518521	-161.703381		04MAV9999999999			04MAV9999999999																								Successful-Equivalent
9403	WGE	Geodetic	WGE	MGRS			-4.521324	-160.802632		04MBV9999999999			04MBV9999999999																								Successful-Equivalent
9404	WGE	Geodetic	WGE	MGRS			-4.523007	-159.901432		04MCV9999999999			04MCV9999999999																								Successful-Equivalent
9405	WGE	Geodetic	WGE	MGRS			-4.523568	-159.000005		04MDV9999999999			04MDV9999999999																								Successful-Equivalent
9406	WGE	Geodetic	WGE	MGRS			-4.523007	-158.098579		04MEV9999999999			04MEV9999999999																								Successful-Equivalent
9407	WGE	Geodetic	WGE	MGRS			-4.521324	-157.197378		04MFV9999999999			04MFV9999999999																								Successful-Equivalent
9408	WGE	Geodetic	WGE	MGRS			-4.518521	-156.296630		04MGV9999999999			04MGV9999999999																								Successful-Equivalent
9409	WGE	Geodetic	WGE	MGRS			-4.514602	-155.396557		05MKR3406800553			05MKR3406800552																								Successful-Equivalent
9410	WGE	Geodetic	WGE	MGRS			-0.000005	-162.592333		03MYV6799399999			03MYV6799299999																								Successful-Equivalent
9411	WGE	Geodetic	WGE	MGRS			-0.000005	-161.695029		04MAE9999999999			04MAE9999999999																								Successful-Equivalent
9412	WGE	Geodetic	WGE	MGRS			-0.000005	-160.797058		04MBE9999999999			04MBE9999999999																								Successful-Equivalent
9413	WGE	Geodetic	WGE	MGRS			-0.000005	-159.898643		04MCE9999999999			04MCE9999999999																								Successful-Equivalent
9414	WGE	Geodetic	WGE	MGRS			-0.000005	-159.000005		04MDE9999999999			04MDE9999999999																								Successful-Equivalent
9415	WGE	Geodetic	WGE	MGRS			-0.000005	-158.101368		04MEE9999999999			04MEE9999999999																								Successful-Equivalent
9416	WGE	Geodetic	WGE	MGRS			-0.000005	-157.202953		04MFE9999999999			04MFE9999999999																								Successful-Equivalent
9417	WGE	Geodetic	WGE	MGRS			-0.000005	-156.304982		04MGE9999999999			04MGE9999999999																								Successful-Equivalent
9418	WGE	Geodetic	WGE	MGRS			-0.000005	-155.407678		05MKV3200699999			05MKV3200699999																								Successful-Equivalent
9419	WGE	Geodetic	WGE	MGRS			-0.000005	-156.592333		04MGE6799399999			04MGE6799299999																								Successful-Equivalent
9420	WGE	Geodetic	WGE	MGRS			-0.000005	-155.695029		05MJV9999999999			05MJV9999999999																								Successful-Equivalent
9421	WGE	Geodetic	WGE	MGRS			-0.000005	-154.797058		05MKV9999999999			05MKV9999999999																								Successful-Equivalent
9422	WGE	Geodetic	WGE	MGRS			-0.000005	-153.898643		05MLV9999999999			05MLV9999999999																								Successful-Equivalent
9423	WGE	Geodetic	WGE	MGRS			-0.000005	-153.000005		05MMV9999999999			05MMV9999999999																								Successful-Equivalent
9424	WGE	Geodetic	WGE	MGRS			-0.000005	-152.101368		05MNV9999999999			05MNV9999999999																								Successful-Equivalent
9425	WGE	Geodetic	WGE	MGRS			-0.000005	-151.202953		05MPV9999999999			05MPV9999999999																								Successful-Equivalent
9426	WGE	Geodetic	WGE	MGRS			-0.000005	-150.304982		05MQV9999999999			05MQV9999999999																								Successful-Equivalent
9427	WGE	Geodetic	WGE	MGRS			-0.000005	-149.407678		06MTE3200699999			06MTE3200699999																								Successful-Equivalent
9428	WGE	Geodetic	WGE	MGRS			4.514591	-156.603453		04NGK6593199446			04NGK6593099446																								Successful-Equivalent
9429	WGE	Geodetic	WGE	MGRS			4.518510	-155.703381		05NJE9999999999			05NJE9999999999																								Successful-Equivalent
9430	WGE	Geodetic	WGE	MGRS			4.521313	-154.802632		05NKE9999999999			05NKE9999999999																								Successful-Equivalent
9431	WGE	Geodetic	WGE	MGRS			4.522996	-153.901432		05NLE9999999999			05NLE9999999999																								Successful-Equivalent
9432	WGE	Geodetic	WGE	MGRS			4.523557	-153.000005		05NME9999999999			05NME9999999999																								Successful-Equivalent
9433	WGE	Geodetic	WGE	MGRS			4.522996	-152.098579		05NNE9999999999			05NNE9999999999																								Successful-Equivalent
9434	WGE	Geodetic	WGE	MGRS			4.521313	-151.197378		05NPE9999999999			05NPE9999999999																								Successful-Equivalent
9435	WGE	Geodetic	WGE	MGRS			4.518510	-150.296630		05NQE9999999999			05NQE9999999999																								Successful-Equivalent
9436	WGE	Geodetic	WGE	MGRS			4.514591	-149.396557		06NTK3406899446			06NTK3406799446																								Successful-Equivalent
9437	WGE	Geodetic	WGE	MGRS			9.028518	-156.637160		04PGQ5975998846			04PGQ5975998845																								Successful-Equivalent
9438	WGE	Geodetic	WGE	MGRS			9.036403	-155.728698		05PJK9999999999			05PJK9999999999																								Successful-Equivalent
9439	WGE	Geodetic	WGE	MGRS			9.042042	-154.819528		05PKK9999999999			05PKK9999999999																								Successful-Equivalent
9440	WGE	Geodetic	WGE	MGRS			9.045428	-153.909885		05PLK9999999999			05PLK9999999999																								Successful-Equivalent
9441	WGE	Geodetic	WGE	MGRS			9.046557	-153.000005		05PMK9999999999			05PMK9999999999																								Successful-Equivalent
9442	WGE	Geodetic	WGE	MGRS			9.045428	-152.090126		05PNK9999999999			05PNK9999999999																								Successful-Equivalent
9443	WGE	Geodetic	WGE	MGRS			9.042042	-151.180483		05PPK9999999999			05PPK9999999999																								Successful-Equivalent
9444	WGE	Geodetic	WGE	MGRS			9.036403	-150.271313		05PQK9999999999			05PQK9999999999																								Successful-Equivalent
9445	WGE	Geodetic	WGE	MGRS			9.028518	-149.362851		06PTQ4024098846			06PTQ4023998845																								Successful-Equivalent
9446	WGE	Geodetic	WGE	MGRS			13.541114	-156.694511		04PGV4951898153			04PGV4951798152																								Successful-Equivalent
9447	WGE	Geodetic	WGE	MGRS			13.553060	-155.771776		05PJQ9999999999			05PJQ9999999999																								Successful-Equivalent
9448	WGE	Geodetic	WGE	MGRS			13.561604	-154.848278		05PKQ9999999999			05PKQ9999999999																								Successful-Equivalent
9449	WGE	Geodetic	WGE	MGRS			13.566735	-153.924269		05PLQ9999999999			05PLQ9999999999																								Successful-Equivalent
9450	WGE	Geodetic	WGE	MGRS			13.568446	-153.000006		05PMQ9999999999			05PMQ9999999999																								Successful-Equivalent
9451	WGE	Geodetic	WGE	MGRS			13.566735	-152.075742		05PNQ9999999999			05PNQ9999999999																								Successful-Equivalent
9452	WGE	Geodetic	WGE	MGRS			13.561604	-151.151733		05PPQ9999999999			05PPQ9999999999																								Successful-Equivalent
9453	WGE	Geodetic	WGE	MGRS			13.553060	-150.228235		05PQQ9999999999			05PQQ9999999999																								Successful-Equivalent
9454	WGE	Geodetic	WGE	MGRS			13.541114	-149.305500		06PTV5048198153			06PTV5048098152																								Successful-Equivalent
9455	WGE	Geodetic	WGE	MGRS			18.051735	-156.777364		04QGE3527397324			04QGE3527397323																								Successful-Equivalent
9456	WGE	Geodetic	WGE	MGRS			18.067893	-155.834014		05QJV9999999999			05QJV9999999999																								Successful-Equivalent
9457	WGE	Geodetic	WGE	MGRS			18.079449	-154.889816		05QKV9999999999			05QKV9999999999																								Successful-Equivalent
9458	WGE	Geodetic	WGE	MGRS			18.086389	-153.945053		05QLV9999999999			05QLV9999999999																								Successful-Equivalent
9459	WGE	Geodetic	WGE	MGRS			18.088704	-153.000006		05QMV9999999999			05QMV9999999999																								Successful-Equivalent
9460	WGE	Geodetic	WGE	MGRS			18.086389	-152.054959		05QNV9999999999			05QNV9999999999																								Successful-Equivalent
9461	WGE	Geodetic	WGE	MGRS			18.079449	-151.110195		05QPV9999999999			05QPV9999999999																								Successful-Equivalent
9462	WGE	Geodetic	WGE	MGRS			18.067893	-150.165997		05QQV9999999999			05QQV9999999999																								Successful-Equivalent
9463	WGE	Geodetic	WGE	MGRS			18.051735	-149.222647		06QTE6472597324			06QTE6472597323																								Successful-Equivalent
9464	WGE	Geodetic	WGE	MGRS			22.580341	-155.917523		05QJE9999999999			05QJE9999999999																								Successful-Equivalent
9465	WGE	Geodetic	WGE	MGRS			22.595062	-154.945556		05QKE9999999999			05QKE9999999999																								Successful-Equivalent
9466	WGE	Geodetic	WGE	MGRS			22.603903	-153.972943		05QLE9999999999			05QLE9999999999																								Successful-Equivalent
9467	WGE	Geodetic	WGE	MGRS			22.606851	-153.000006		05QME9999999999			05QME9999999999																								Successful-Equivalent
9468	WGE	Geodetic	WGE	MGRS			22.603903	-152.027069		05QNE9999999999			05QNE9999999999																								Successful-Equivalent
9469	WGE	Geodetic	WGE	MGRS			22.595062	-151.054456		05QPE9999999999			05QPE9999999999																								Successful-Equivalent
9470	WGE	Geodetic	WGE	MGRS			22.580341	-150.082488		05QQE9999999999			05QQE9999999999																								Successful-Equivalent
9471	WGE	Geodetic	WGE	MGRS			27.089881	-156.025318		04RGQ9497799880			04RGQ9497699879																								Successful-Equivalent
9472	WGE	Geodetic	WGE	MGRS			27.107974	-155.017512		05RKK9999999999			05RKK9999999999																								Successful-Equivalent
9473	WGE	Geodetic	WGE	MGRS			27.118840	-154.008948		05RLK9999999999			05RLK9999999999																								Successful-Equivalent
9474	WGE	Geodetic	WGE	MGRS			27.122464	-153.000006		05RMK9999999999			05RMK9999999999																								Successful-Equivalent
9475	WGE	Geodetic	WGE	MGRS			27.118840	-151.991064		05RNK9999999999			05RNK9999999999																								Successful-Equivalent
9476	WGE	Geodetic	WGE	MGRS			27.107974	-150.982500		05RPK9999999999			05RPK9999999999																								Successful-Equivalent
9477	WGE	Geodetic	WGE	MGRS			27.089881	-149.974695		06RTQ0502299880			06RTQ0502199879																								Successful-Equivalent
9478	WGE	Geodetic	WGE	MGRS			31.596030	-156.161595		04RGV6932199157			04RGV6932199156																								Successful-Equivalent
9479	WGE	Geodetic	WGE	MGRS			31.617770	-155.108492		05RKQ9999999999			05RKQ9999999999																								Successful-Equivalent
9480	WGE	Geodetic	WGE	MGRS			31.630826	-154.054477		05RLQ9999999999			05RLQ9999999999																								Successful-Equivalent
9481	WGE	Geodetic	WGE	MGRS			31.635181	-153.000006		05RMQ9999999999			05RMQ9999999999																								Successful-Equivalent
9482	WGE	Geodetic	WGE	MGRS			31.630826	-151.945535		05RNQ9999999999			05RNQ9999999999																								Successful-Equivalent
9483	WGE	Geodetic	WGE	MGRS			31.617770	-150.891521		05RPQ9999999999			05RPQ9999999999																								Successful-Equivalent
9484	WGE	Geodetic	WGE	MGRS			31.596030	-149.838418		06RTV3067799157			06RTV3067799157																								Successful-Equivalent
9485	WGE	Geodetic	WGE	MGRS			36.098344	-156.332184		04SGE4017298152			04SGE4017198152																								Successful-Equivalent
9486	WGE	Geodetic	WGE	MGRS			36.124090	-155.222398		05SKV9999999999			05SKV9999999999																								Successful-Equivalent
9487	WGE	Geodetic	WGE	MGRS			36.139555	-154.111485		05SLV9999999999			05SLV9999999999																								Successful-Equivalent
9488	WGE	Geodetic	WGE	MGRS			36.144713	-153.000007		05SMV9999999999			05SMV9999999999																								Successful-Equivalent
9489	WGE	Geodetic	WGE	MGRS			36.139555	-151.888529		05SNV9999999999			05SNV9999999999																								Successful-Equivalent
9490	WGE	Geodetic	WGE	MGRS			36.124091	-150.777615		05SPV9999999999			05SPV9999999999																								Successful-Equivalent
9491	WGE	Geodetic	WGE	MGRS			36.098344	-149.667830		06STE5982798152			06STE5982698152																								Successful-Equivalent
9492	WGE	Geodetic	WGE	MGRS			40.626634	-155.364688		05TKE9999999999			05TKE9999999999																								Successful-Equivalent
9493	WGE	Geodetic	WGE	MGRS			40.644794	-154.182707		05TLE9999999999			05TLE9999999999																								Successful-Equivalent
9494	WGE	Geodetic	WGE	MGRS			40.650851	-153.000007		05TME9999999999			05TME9999999999																								Successful-Equivalent
9495	WGE	Geodetic	WGE	MGRS			40.644794	-151.817308		05TNE9999999999			05TNE9999999999																								Successful-Equivalent
9496	WGE	Geodetic	WGE	MGRS			40.626634	-150.635326		05TPE9999999999			05TPE9999999999																								Successful-Equivalent
9497	WGE	Geodetic	WGE	MGRS			45.125148	-155.543131		05TKK9999999999			05TKK9999999999																								Successful-Equivalent
9498	WGE	Geodetic	WGE	MGRS			45.146387	-154.272040		05TLK9999999999			05TLK9999999999																								Successful-Equivalent
9499	WGE	Geodetic	WGE	MGRS			45.153472	-153.000008		05TMK9999999999			05TMK9999999999																								Successful-Equivalent
9500	WGE	Geodetic	WGE	MGRS			45.146388	-151.727975		05TNK9999999999			05TNK9999999999																								Successful-Equivalent
9501	WGE	Geodetic	WGE	MGRS			45.125149	-150.456884		05TPK9999999999			05TPK9999999999																								Successful-Equivalent
9502	WGE	Geodetic	WGE	MGRS			49.619412	-155.769066		05UKQ9999999999			05UKQ9999999999																								Successful-Equivalent
9503	WGE	Geodetic	WGE	MGRS			49.644251	-154.385177		05ULQ9999999999			05ULQ9999999999																								Successful-Equivalent
9504	WGE	Geodetic	WGE	MGRS			49.652538	-153.000008		05UMQ9999999999			05UMQ9999999999																								Successful-Equivalent
9505	WGE	Geodetic	WGE	MGRS			49.644252	-151.614840		05UNQ9999999999			05UNQ9999999999																								Successful-Equivalent
9506	WGE	Geodetic	WGE	MGRS			49.619412	-150.230951		05UPQ9999999999			05UPQ9999999999																								Successful-Equivalent
9507	WGE	Geodetic	WGE	MGRS			54.109201	-156.059602		04UFE9221199669			04UFE9221099668																								Successful-Equivalent
9508	WGE	Geodetic	WGE	MGRS			54.138368	-154.530710		05ULV9999999999			05ULV9999999999																								Successful-Equivalent
9509	WGE	Geodetic	WGE	MGRS			54.148099	-153.000009		05UMV9999999999			05UMV9999999999																								Successful-Equivalent
9510	WGE	Geodetic	WGE	MGRS			54.138368	-151.469308		05UNV9999999999			05UNV9999999999																								Successful-Equivalent
9511	WGE	Geodetic	WGE	MGRS			54.109201	-149.940416		06UUE0778899669			06UUE0778899668																								Successful-Equivalent
9512	WGE	Geodetic	WGE	MGRS			58.594224	-156.441709		04VFK4868397704			04VFK4868297703																								Successful-Equivalent
9513	WGE	Geodetic	WGE	MGRS			58.628766	-154.722203		05VLE9999999999			05VLE9999999999																								Successful-Equivalent
9514	WGE	Geodetic	WGE	MGRS			58.640292	-153.000010		05VME9999999999			05VME9999999999																								Successful-Equivalent
9515	WGE	Geodetic	WGE	MGRS			58.628766	-151.277817		05VNE9999999999			05VNE9999999999																								Successful-Equivalent
9516	WGE	Geodetic	WGE	MGRS			58.594225	-149.558311		06VUK5131697704			06VUK5131697704																								Successful-Equivalent
9517	WGE	Geodetic	WGE	MGRS			63.073991	-156.960363		04VFQ0303895469			04VFQ0303895468																								Successful-Equivalent
9518	WGE	Geodetic	WGE	MGRS			63.115484	-154.982314		05VLK9999999999			05VLK9999999999																								Successful-Equivalent
9519	WGE	Geodetic	WGE	MGRS			63.129334	-153.000012		05VMK9999999999			05VMK9999999999																								Successful-Equivalent
9520	WGE	Geodetic	WGE	MGRS			63.115485	-151.017710		05VNK9999999999			05VNK9999999999																								Successful-Equivalent
9521	WGE	Geodetic	WGE	MGRS			63.073992	-149.039661		06VUQ9696095469			06VUQ9696095468																								Successful-Equivalent
9522	WGE	Geodetic	WGE	MGRS			67.547522	-157.696392		04WEV5555693003			04WEV5555693002																								Successful-Equivalent
9523	WGE	Geodetic	WGE	MGRS			67.598498	-155.351867		05WLQ9999999999			05WLQ9999999999																								Successful-Equivalent
9524	WGE	Geodetic	WGE	MGRS			67.615522	-153.000014		05WMQ9999999999			05WMQ9999999999																								Successful-Equivalent
9525	WGE	Geodetic	WGE	MGRS			67.598499	-150.648161		05WNQ9999999999			05WNQ9999999999																								Successful-Equivalent
9526	WGE	Geodetic	WGE	MGRS			67.547523	-148.303636		06WVV4444393003			06WVV4444293002																								Successful-Equivalent
9527	WGE	Geodetic	WGE	MGRS			72.012650	-158.810731		04XEE0652490354			04XEE0652390353																								Successful-Equivalent
9528	WGE	Geodetic	WGE	MGRS			72.077531	-155.912509		05XLV9999999999			05XLV9999999999																								Successful-Equivalent
9529	WGE	Geodetic	WGE	MGRS			72.099217	-153.000017		05XMV9999999999			05XMV9999999999																								Successful-Equivalent
9530	WGE	Geodetic	WGE	MGRS			72.077531	-150.087526		05XNV9999999999			05XNV9999999999																								Successful-Equivalent
9531	WGE	Geodetic	WGE	MGRS			72.012651	-147.189303		06XVE9347590354			06XVE9347590353																								Successful-Equivalent
9532	WGE	Geodetic	WGE	MGRS			76.463937	-160.675228		04XDK5623687576			04XDK5623687576																								Successful-Equivalent
9533	WGE	Geodetic	WGE	MGRS			76.551515	-156.854450		04XEK5569097741			04XEK5569097740																								Successful-Equivalent
9534	WGE	Geodetic	WGE	MGRS			76.580844	-153.000023		05XME9999999999			05XME9999999999																								Successful-Equivalent
9535	WGE	Geodetic	WGE	MGRS			76.551516	-149.145596		06XVK4430897741			06XVK4430897741																								Successful-Equivalent
9536	WGE	Geodetic	WGE	MGRS			76.463939	-145.324817		06XWK4376387576			06XWK4376287576																								Successful-Equivalent
9537	WGE	Geodetic	WGE	MGRS			81.016468	-158.745548		04XEQ0443695052			04XEQ0443595052																								Successful-Equivalent
9538	WGE	Geodetic	WGE	MGRS			81.060876	-153.000035		05XMK9999999999			05XMK9999999999																								Successful-Equivalent
9539	WGE	Geodetic	WGE	MGRS			81.016469	-147.254521		06XVQ9556395052			06XVQ9556395052																								Successful-Equivalent
9540	WGE	Geodetic	WGE	MGRS			84.644094	-153.000058		YXN2985430193			YXN2985330192																								Successful-Equivalent
9541	WGE	Geodetic	WGE	MGRS			-81.016479	-158.745554		AUC3772568626			AUC3772568625																								Successful-Equivalent
9542	WGE	Geodetic	WGE	MGRS			-81.060886	-153.000035		ATD4855613991			ATD4855613990																								Successful-Equivalent
9543	WGE	Geodetic	WGE	MGRS			-81.016480	-147.254514		ASD5944359465			ASD5944359464																								Successful-Equivalent
9544	WGE	Geodetic	WGE	MGRS			-76.463948	-160.675234		04CDA5623612423			04CDA5623512422																								Successful-Equivalent
9545	WGE	Geodetic	WGE	MGRS			-76.551526	-156.854453		04CEA5569002258			04CEA5569002257																								Successful-Equivalent
9546	WGE	Geodetic	WGE	MGRS			-76.580855	-153.000023		05CMQ9999999999			05CMQ9999999999																								Successful-Equivalent
9547	WGE	Geodetic	WGE	MGRS			-76.551526	-149.145593		06CVA4430802258			06CVA4430802257																								Successful-Equivalent
9548	WGE	Geodetic	WGE	MGRS			-76.463949	-145.324811		06CWA4376312423			06CWA4376212422																								Successful-Equivalent
9549	WGE	Geodetic	WGE	MGRS			-72.012661	-158.810735		04CEF0652309645			04CEF0652309645																								Successful-Equivalent
9550	WGE	Geodetic	WGE	MGRS			-72.077542	-155.912511		05CLV9999999999			05CLV9999999999																								Successful-Equivalent
9551	WGE	Geodetic	WGE	MGRS			-72.099228	-153.000017		05CMV9999999999			05CMV9999999999																								Successful-Equivalent
9552	WGE	Geodetic	WGE	MGRS			-72.077542	-150.087524		05CNV9999999999			05CNV9999999999																								Successful-Equivalent
