TEST CASE ID	INPUT DATUM(Code)	INPUT PROJECTION	OUTPUT DATUM(Code)	OUTPUT PROJECTION	INPUT ZONE	OUTPUT ZONE	INPUT_COORDS			OUTPUT_COORDS			CALCULATED_OUTPUT_COORDS				INPUT_SYSTEM_PARAMETERS										OUTPUT_SYSTEM_PARAMETERS										RESULTS
10623	WGE	MGRS	WGE	Geodetic			09VXF0000000000 			58.628770	-127.277810	0.000000	58.628771	-127.277807	0.000000																						Successful-Equivalent
10624	WGE	MGRS	WGE	Geodetic			10VCK5131797705 			58.594230	-125.558300	0.000000	58.594234	-125.558297	0.000000																						Successful-Equivalent
10625	WGE	MGRS	WGE	Geodetic			08VPQ0303995469 			63.074000	-132.960350	0.000000	63.073995	-132.960351	0.000000																						Successful-Equivalent
10626	WGE	MGRS	WGE	Geodetic			09VVL0000000000 			63.115490	-130.982300	0.000000	63.115490	-130.982302	0.000000																						Successful-Equivalent
10627	WGE	MGRS	WGE	Geodetic			09VWL0000000000 			63.129340	-129.000000	0.000000	63.129340	-129.000000	0.000000																						Successful-Equivalent
10628	WGE	MGRS	WGE	Geodetic			09VXL0000000000 			63.115490	-127.017700	0.000000	63.115490	-127.017698	0.000000																						Successful-Equivalent
10629	WGE	MGRS	WGE	Geodetic			10VCQ9696195469 			63.074000	-125.039650	0.000000	63.073995	-125.039649	0.000000																						Successful-Equivalent
10630	WGE	MGRS	WGE	Geodetic			08WNV5555793003 			67.547530	-133.696380	0.000000	67.547526	-133.696372	0.000000																						Successful-Equivalent
10631	WGE	MGRS	WGE	Geodetic			09WVR0000000000 			67.598500	-131.351850	0.000000	67.598504	-131.351853	0.000000																						Successful-Equivalent
10632	WGE	MGRS	WGE	Geodetic			09WWR0000000000 			67.615530	-129.000000	0.000000	67.615527	-129.000000	0.000000																						Successful-Equivalent
10633	WGE	MGRS	WGE	Geodetic			09WXR0000000000 			67.598500	-126.648150	0.000000	67.598504	-126.648147	0.000000																						Successful-Equivalent
10634	WGE	MGRS	WGE	Geodetic			10WDV4444393003 			67.547530	-124.303620	0.000000	67.547526	-124.303628	0.000000																						Successful-Equivalent
10635	WGE	MGRS	WGE	Geodetic			08XNE0652490354 			72.012660	-134.810720	0.000000	72.012652	-134.810717	0.000000																						Successful-Equivalent
10636	WGE	MGRS	WGE	Geodetic			09XVA0000000000 			72.077540	-131.912490	0.000000	72.077537	-131.912492	0.000000																						Successful-Equivalent
10637	WGE	MGRS	WGE	Geodetic			09XWA0000000000 			72.099220	-129.000000	0.000000	72.099223	-129.000000	0.000000																						Successful-Equivalent
10638	WGE	MGRS	WGE	Geodetic			09XXA0000000000 			72.077540	-126.087510	0.000000	72.077537	-126.087508	0.000000																						Successful-Equivalent
10639	WGE	MGRS	WGE	Geodetic			10XDE9347690354 			72.012660	-123.189280	0.000000	72.012652	-123.189283	0.000000																						Successful-Equivalent
10640	WGE	MGRS	WGE	Geodetic			08XMK5623787577 			76.463940	-136.675210	0.000000	76.463946	-136.675191	0.000000																						Successful-Equivalent
10641	WGE	MGRS	WGE	Geodetic			08XNK5569197742 			76.551520	-132.854430	0.000000	76.551525	-132.854426	0.000000																						Successful-Equivalent
10642	WGE	MGRS	WGE	Geodetic			09XWF0000000000 			76.580850	-129.000000	0.000000	76.580850	-129.000000	0.000000																						Successful-Equivalent
10643	WGE	MGRS	WGE	Geodetic			10XDK4430997742 			76.551520	-125.145570	0.000000	76.551525	-125.145574	0.000000																						Successful-Equivalent
10644	WGE	MGRS	WGE	Geodetic			10XEK4376387577 			76.463940	-121.324790	0.000000	76.463946	-121.324809	0.000000																						Successful-Equivalent
10645	WGE	MGRS	WGE	Geodetic			08XNQ0443695053 			81.016470	-134.745520	0.000000	81.016475	-134.745534	0.000000																						Successful-Equivalent
10646	WGE	MGRS	WGE	Geodetic			09XWL0000000000 			81.060880	-129.000000	0.000000	81.060881	-129.000000	0.000000																						Successful-Equivalent
10647	WGE	MGRS	WGE	Geodetic			10XDQ9556495053 			81.016470	-123.254480	0.000000	81.016475	-123.254466	0.000000																						Successful-Equivalent
10648	WGE	MGRS	WGE	Geodetic			YTL3756174476 			84.644100	-129.000000	0.000000	84.644103	-129.000021	0.000000																						Successful-Equivalent
10649	WGE	MGRS	WGE	Geodetic			AQE9022096498 			-81.016470	-134.745520	0.000000	-81.016473	-134.745486	0.000000																						Successful-Equivalent
10650	WGE	MGRS	WGE	Geodetic			AQF2721274209 			-81.060880	-129.000000	0.000000	-81.060878	-128.999983	0.000000																						Successful-Equivalent
10651	WGE	MGRS	WGE	Geodetic			APG6429951997 			-81.016470	-123.254480	0.000000	-81.016470	-123.254479	0.000000																						Successful-Equivalent
10652	WGE	MGRS	WGE	Geodetic			08CMA5623712423 			-76.463940	-136.675210	0.000000	-76.463946	-136.675191	0.000000																						Successful-Equivalent
10653	WGE	MGRS	WGE	Geodetic			08CNA5569102258 			-76.551520	-132.854430	0.000000	-76.551525	-132.854426	0.000000																						Successful-Equivalent
10654	WGE	MGRS	WGE	Geodetic			09CWR0000000000 			-76.580850	-129.000000	0.000000	-76.580850	-129.000000	0.000000																						Successful-Equivalent
10655	WGE	MGRS	WGE	Geodetic			10CDA4430902258 			-76.551520	-125.145570	0.000000	-76.551525	-125.145574	0.000000																						Successful-Equivalent
10656	WGE	MGRS	WGE	Geodetic			10CEA4376312423 			-76.463940	-121.324790	0.000000	-76.463946	-121.324809	0.000000																						Successful-Equivalent
10657	WGE	MGRS	WGE	Geodetic			08CNF0652409646 			-72.012660	-134.810720	0.000000	-72.012652	-134.810717	0.000000																						Successful-Equivalent
10658	WGE	MGRS	WGE	Geodetic			09CVA0000000000 			-72.077540	-131.912490	0.000000	-72.077537	-131.912492	0.000000																						Successful-Equivalent
10659	WGE	MGRS	WGE	Geodetic			09CWA0000000000 			-72.099220	-129.000000	0.000000	-72.099223	-129.000000	0.000000																						Successful-Equivalent
10660	WGE	MGRS	WGE	Geodetic			09CXA0000000000 			-72.077540	-126.087510	0.000000	-72.077537	-126.087508	0.000000																						Successful-Equivalent
10661	WGE	MGRS	WGE	Geodetic			10CDF9347609646 			-72.012660	-123.189280	0.000000	-72.012652	-123.189283	0.000000																						Successful-Equivalent
10662	WGE	MGRS	WGE	Geodetic			08DML5610116655 			-67.462880	-136.026390	0.000000	-67.462877	-136.026388	0.000000																						Successful-Equivalent
10663	WGE	MGRS	WGE	Geodetic			08DNL5555706997 			-67.547530	-133.696380	0.000000	-67.547526	-133.696372	0.000000																						Successful-Equivalent
10664	WGE	MGRS	WGE	Geodetic			09DVF0000000000 			-67.598500	-131.351850	0.000000	-67.598504	-131.351853	0.000000																						Successful-Equivalent
10665	WGE	MGRS	WGE	Geodetic			09DWF0000000000 			-67.615530	-129.000000	0.000000	-67.615527	-129.000000	0.000000																						Successful-Equivalent
10666	WGE	MGRS	WGE	Geodetic			09DXF0000000000 			-67.598500	-126.648150	0.000000	-67.598504	-126.648147	0.000000																						Successful-Equivalent
10667	WGE	MGRS	WGE	Geodetic			10DDL4444306997 			-67.547530	-124.303620	0.000000	-67.547526	-124.303628	0.000000																						Successful-Equivalent
10668	WGE	MGRS	WGE	Geodetic			10DEL4389916655 			-67.462880	-121.973610	0.000000	-67.462877	-121.973612	0.000000																						Successful-Equivalent
10669	WGE	MGRS	WGE	Geodetic			08EMR0413023160 			-62.908860	-136.887020	0.000000	-62.908856	-136.887018	0.000000																						Successful-Equivalent
10670	WGE	MGRS	WGE	Geodetic			08ENR0354713849 			-63.005030	-134.929950	0.000000	-63.005025	-134.929962	0.000000																						Successful-Equivalent
10671	WGE	MGRS	WGE	Geodetic			08EPR0303904531 			-63.074000	-132.960350	0.000000	-63.073995	-132.960351	0.000000																						Successful-Equivalent
10672	WGE	MGRS	WGE	Geodetic			09EVL0000000000 			-63.115490	-130.982300	0.000000	-63.115490	-130.982302	0.000000																						Successful-Equivalent
10673	WGE	MGRS	WGE	Geodetic			09EWL0000000000 			-63.129340	-129.000000	0.000000	-63.129340	-129.000000	0.000000																						Successful-Equivalent
10674	WGE	MGRS	WGE	Geodetic			09EXL0000000000 			-63.115490	-127.017700	0.000000	-63.115490	-127.017698	0.000000																						Successful-Equivalent
10675	WGE	MGRS	WGE	Geodetic			10ECR9696104531 			-63.074000	-125.039650	0.000000	-63.073995	-125.039649	0.000000																						Successful-Equivalent
10676	WGE	MGRS	WGE	Geodetic			10EDR9645313849 			-63.005030	-123.070050	0.000000	-63.005025	-123.070038	0.000000																						Successful-Equivalent
10677	WGE	MGRS	WGE	Geodetic			10EER9587023160 			-62.908860	-121.112980	0.000000	-62.908856	-121.112982	0.000000																						Successful-Equivalent
10678	WGE	MGRS	WGE	Geodetic			08EMA4969520129 			-58.456610	-135.862060	0.000000	-58.456616	-135.862068	0.000000																						Successful-Equivalent
10679	WGE	MGRS	WGE	Geodetic			08ENA4914711217 			-58.536780	-134.155860	0.000000	-58.536781	-134.155856	0.000000																						Successful-Equivalent
10680	WGE	MGRS	WGE	Geodetic			08EPA4868302295 			-58.594230	-132.441700	0.000000	-58.594234	-132.441703	0.000000																						Successful-Equivalent
10681	WGE	MGRS	WGE	Geodetic			09EVR0000000000 			-58.628770	-130.722190	0.000000	-58.628771	-130.722193	0.000000																						Successful-Equivalent
10682	WGE	MGRS	WGE	Geodetic			09EWR0000000000 			-58.640300	-129.000000	0.000000	-58.640297	-129.000000	0.000000																						Successful-Equivalent
10683	WGE	MGRS	WGE	Geodetic			09EXR0000000000 			-58.628770	-127.277810	0.000000	-58.628771	-127.277807	0.000000																						Successful-Equivalent
10684	WGE	MGRS	WGE	Geodetic			10ECA5131702295 			-58.594230	-125.558300	0.000000	-58.594234	-125.558297	0.000000																						Successful-Equivalent
10685	WGE	MGRS	WGE	Geodetic			10EDA5085311217 			-58.536780	-123.844140	0.000000	-58.536781	-123.844144	0.000000																						Successful-Equivalent
10686	WGE	MGRS	WGE	Geodetic			10EEA5030520129 			-58.456610	-122.137940	0.000000	-58.456616	-122.137932	0.000000																						Successful-Equivalent
10687	WGE	MGRS	WGE	Geodetic			08FMF9312917261 			-53.992920	-135.104800	0.000000	-53.992920	-135.104804	0.000000																						Successful-Equivalent
10688	WGE	MGRS	WGE	Geodetic			08FNF9262208801 			-54.060680	-133.584880	0.000000	-54.060679	-133.584889	0.000000																						Successful-Equivalent
10689	WGE	MGRS	WGE	Geodetic			08FPF9221100331 			-54.109210	-132.059590	0.000000	-54.109204	-132.059596	0.000000																						Successful-Equivalent
10690	WGE	MGRS	WGE	Geodetic			09FVA0000000000 			-54.138370	-130.530700	0.000000	-54.138373	-130.530701	0.000000																						Successful-Equivalent
10691	WGE	MGRS	WGE	Geodetic			09FWA0000000000 			-54.148100	-129.000000	0.000000	-54.148104	-129.000000	0.000000																						Successful-Equivalent
10692	WGE	MGRS	WGE	Geodetic			09FXA0000000000 			-54.138370	-127.469300	0.000000	-54.138373	-127.469299	0.000000																						Successful-Equivalent
10693	WGE	MGRS	WGE	Geodetic			10FCF0778900331 			-54.109210	-125.940410	0.000000	-54.109204	-125.940404	0.000000																						Successful-Equivalent
10694	WGE	MGRS	WGE	Geodetic			10FDF0737808801 			-54.060680	-124.415120	0.000000	-54.060679	-124.415111	0.000000																						Successful-Equivalent
10695	WGE	MGRS	WGE	Geodetic			10FEF0687117261 			-53.992920	-122.895200	0.000000	-53.992920	-122.895196	0.000000																						Successful-Equivalent
10696	WGE	MGRS	WGE	Geodetic			08FNL3416814591 			-49.520340	-134.527920	0.000000	-49.520338	-134.527919	0.000000																						Successful-Equivalent
10697	WGE	MGRS	WGE	Geodetic			08FPL3370906635 			-49.578080	-133.150400	0.000000	-49.578083	-133.150389	0.000000																						Successful-Equivalent
10698	WGE	MGRS	WGE	Geodetic			09FUF0000000000 			-49.619420	-131.769060	0.000000	-49.619417	-131.769058	0.000000																						Successful-Equivalent
10699	WGE	MGRS	WGE	Geodetic			09FVF0000000000 			-49.644260	-130.385170	0.000000	-49.644257	-130.385169	0.000000																						Successful-Equivalent
10700	WGE	MGRS	WGE	Geodetic			09FWF0000000000 			-49.652540	-129.000000	0.000000	-49.652543	-129.000000	0.000000																						Successful-Equivalent
10701	WGE	MGRS	WGE	Geodetic			09FXF0000000000 			-49.644260	-127.614830	0.000000	-49.644257	-127.614831	0.000000																						Successful-Equivalent
10702	WGE	MGRS	WGE	Geodetic			09FYF0000000000 			-49.619420	-126.230940	0.000000	-49.619417	-126.230942	0.000000																						Successful-Equivalent
10703	WGE	MGRS	WGE	Geodetic			10FCL6629106635 			-49.578080	-124.849600	0.000000	-49.578083	-124.849611	0.000000																						Successful-Equivalent
10704	WGE	MGRS	WGE	Geodetic			10FDL6583214591 			-49.520340	-123.472080	0.000000	-49.520338	-123.472081	0.000000																						Successful-Equivalent
10705	WGE	MGRS	WGE	Geodetic			08GNR7255912148 			-45.040410	-134.078730	0.000000	-45.040408	-134.078731	0.000000																						Successful-Equivalent
10706	WGE	MGRS	WGE	Geodetic			08GPR7215204746 			-45.089800	-132.812330	0.000000	-45.089798	-132.812333	0.000000																						Successful-Equivalent
10707	WGE	MGRS	WGE	Geodetic			09GUL0000000000 			-45.125150	-131.543120	0.000000	-45.125154	-131.543123	0.000000																						Successful-Equivalent
10708	WGE	MGRS	WGE	Geodetic			09GVL0000000000 			-45.146390	-130.272030	0.000000	-45.146393	-130.272033	0.000000																						Successful-Equivalent
10709	WGE	MGRS	WGE	Geodetic			09GWL0000000000 			-45.153480	-129.000000	0.000000	-45.153477	-129.000000	0.000000																						Successful-Equivalent
10710	WGE	MGRS	WGE	Geodetic			09GXL0000000000 			-45.146390	-127.727970	0.000000	-45.146393	-127.727967	0.000000																						Successful-Equivalent
10711	WGE	MGRS	WGE	Geodetic			09GYL0000000000 			-45.125150	-126.456880	0.000000	-45.125154	-126.456877	0.000000																						Successful-Equivalent
10712	WGE	MGRS	WGE	Geodetic			10GCR2784804746 			-45.089800	-125.187670	0.000000	-45.089798	-125.187667	0.000000																						Successful-Equivalent
10713	WGE	MGRS	WGE	Geodetic			10GDR2744112148 			-45.040410	-123.921270	0.000000	-45.040408	-123.921269	0.000000																						Successful-Equivalent
10714	WGE	MGRS	WGE	Geodetic			08GPA0806609951 			-40.554160	-133.723630	0.000000	-40.554158	-133.723632	0.000000																						Successful-Equivalent
10715	WGE	MGRS	WGE	Geodetic			08GQA0771403147 			-40.596410	-132.545230	0.000000	-40.596412	-132.545229	0.000000																						Successful-Equivalent
10716	WGE	MGRS	WGE	Geodetic			09GUR0000000000 			-40.626640	-131.364680	0.000000	-40.626640	-131.364681	0.000000																						Successful-Equivalent
10717	WGE	MGRS	WGE	Geodetic			09GVR0000000000 			-40.644800	-130.182700	0.000000	-40.644800	-130.182700	0.000000																						Successful-Equivalent
10718	WGE	MGRS	WGE	Geodetic			09GWR0000000000 			-40.650860	-129.000000	0.000000	-40.650857	-129.000000	0.000000																						Successful-Equivalent
10719	WGE	MGRS	WGE	Geodetic			09GXR0000000000 			-40.644800	-127.817300	0.000000	-40.644800	-127.817300	0.000000																						Successful-Equivalent
10720	WGE	MGRS	WGE	Geodetic			09GYR0000000000 			-40.626640	-126.635320	0.000000	-40.626640	-126.635319	0.000000																						Successful-Equivalent
10721	WGE	MGRS	WGE	Geodetic			10GBA9228603147 			-40.596410	-125.454770	0.000000	-40.596412	-125.454771	0.000000																						Successful-Equivalent
10722	WGE	MGRS	WGE	Geodetic			10GCA9193409951 			-40.554160	-124.276370	0.000000	-40.554158	-124.276368	0.000000																						Successful-Equivalent
10723	WGE	MGRS	WGE	Geodetic			08HPF4046908009 			-36.062360	-133.440280	0.000000	-36.062362	-133.440274	0.000000																						Successful-Equivalent
10724	WGE	MGRS	WGE	Geodetic			08HQF4017201847 			-36.098350	-132.332180	0.000000	-36.098352	-132.332181	0.000000																						Successful-Equivalent
10725	WGE	MGRS	WGE	Geodetic			09HUA0000000000 			-36.124100	-131.222390	0.000000	-36.124096	-131.222391	0.000000																						Successful-Equivalent
10726	WGE	MGRS	WGE	Geodetic			09HVA0000000000 			-36.139560	-130.111480	0.000000	-36.139560	-130.111478	0.000000																						Successful-Equivalent
10727	WGE	MGRS	WGE	Geodetic			09HWA0000000000 			-36.144720	-129.000000	0.000000	-36.144718	-129.000000	0.000000																						Successful-Equivalent
10728	WGE	MGRS	WGE	Geodetic			09HXA0000000000 			-36.139560	-127.888520	0.000000	-36.139560	-127.888522	0.000000																						Successful-Equivalent
10729	WGE	MGRS	WGE	Geodetic			09HYA0000000000 			-36.124100	-126.777610	0.000000	-36.124096	-126.777609	0.000000																						Successful-Equivalent
10730	WGE	MGRS	WGE	Geodetic			10HBF5982801847 			-36.098350	-125.667820	0.000000	-36.098352	-125.667819	0.000000																						Successful-Equivalent
10731	WGE	MGRS	WGE	Geodetic			10HCF5953108009 			-36.062360	-124.559720	0.000000	-36.062362	-124.559726	0.000000																						Successful-Equivalent
10732	WGE	MGRS	WGE	Geodetic			08JPL6956406323 			-31.565650	-133.213330	0.000000	-31.565649	-133.213327	0.000000																						Successful-Equivalent
10733	WGE	MGRS	WGE	Geodetic			08JQL6932200842 			-31.596040	-132.161590	0.000000	-31.596039	-132.161588	0.000000																						Successful-Equivalent
10734	WGE	MGRS	WGE	Geodetic			09JUF0000000000 			-31.617780	-131.108490	0.000000	-31.617775	-131.108486	0.000000																						Successful-Equivalent
10735	WGE	MGRS	WGE	Geodetic			09JVF0000000000 			-31.630830	-130.054470	0.000000	-31.630832	-130.054471	0.000000																						Successful-Equivalent
10736	WGE	MGRS	WGE	Geodetic			09JWF0000000000 			-31.635190	-129.000000	0.000000	-31.635186	-129.000000	0.000000																						Successful-Equivalent
10737	WGE	MGRS	WGE	Geodetic			09JXF0000000000 			-31.630830	-127.945530	0.000000	-31.630832	-127.945529	0.000000																						Successful-Equivalent
10738	WGE	MGRS	WGE	Geodetic			09JYF0000000000 			-31.617780	-126.891510	0.000000	-31.617775	-126.891514	0.000000																						Successful-Equivalent
10739	WGE	MGRS	WGE	Geodetic			10JBL3067800842 			-31.596040	-125.838410	0.000000	-31.596039	-125.838412	0.000000																						Successful-Equivalent
10740	WGE	MGRS	WGE	Geodetic			10JCL3043606323 			-31.565650	-124.786670	0.000000	-31.565649	-124.786673	0.000000																						Successful-Equivalent
10741	WGE	MGRS	WGE	Geodetic			08JPR9516804885 			-27.064590	-133.031980	0.000000	-27.064593	-133.031984	0.000000																						Successful-Equivalent
10742	WGE	MGRS	WGE	Geodetic			08JQR9497700120 			-27.089890	-132.025310	0.000000	-27.089885	-132.025315	0.000000																						Successful-Equivalent
10743	WGE	MGRS	WGE	Geodetic			09JUL0000000000 			-27.107980	-131.017510	0.000000	-27.107980	-131.017506	0.000000																						Successful-Equivalent
10744	WGE	MGRS	WGE	Geodetic			09JVL0000000000 			-27.118850	-130.008940	0.000000	-27.118846	-130.008942	0.000000																						Successful-Equivalent
10745	WGE	MGRS	WGE	Geodetic			09JWL0000000000 			-27.122470	-129.000000	0.000000	-27.122470	-129.000000	0.000000																						Successful-Equivalent
10746	WGE	MGRS	WGE	Geodetic			09JXL0000000000 			-27.118850	-127.991060	0.000000	-27.118846	-127.991058	0.000000																						Successful-Equivalent
10747	WGE	MGRS	WGE	Geodetic			09JYL0000000000 			-27.107980	-126.982490	0.000000	-27.107980	-126.982494	0.000000																						Successful-Equivalent
10748	WGE	MGRS	WGE	Geodetic			10JBR0502300120 			-27.089890	-125.974690	0.000000	-27.089885	-125.974685	0.000000																						Successful-Equivalent
10749	WGE	MGRS	WGE	Geodetic			10JCR0483204885 			-27.064590	-124.968020	0.000000	-27.064593	-124.968016	0.000000																						Successful-Equivalent
10750	WGE	MGRS	WGE	Geodetic			08KQA1711803678 			-22.559760	-132.888520	0.000000	-22.559760	-132.888520	0.000000																						Successful-Equivalent
10751	WGE	MGRS	WGE	Geodetic			09KTR0000000000 			-22.580350	-131.917520	0.000000	-22.580346	-131.917518	0.000000																						Successful-Equivalent
10752	WGE	MGRS	WGE	Geodetic			09KUR0000000000 			-22.595070	-130.945550	0.000000	-22.595068	-130.945550	0.000000																						Successful-Equivalent
10753	WGE	MGRS	WGE	Geodetic			09KVR0000000000 			-22.603910	-129.972940	0.000000	-22.603909	-129.972937	0.000000																						Successful-Equivalent
10754	WGE	MGRS	WGE	Geodetic			09KWR0000000000 			-22.606860	-129.000000	0.000000	-22.606857	-129.000000	0.000000																						Successful-Equivalent
10755	WGE	MGRS	WGE	Geodetic			09KXR0000000000 			-22.603910	-128.027060	0.000000	-22.603909	-128.027063	0.000000																						Successful-Equivalent
10756	WGE	MGRS	WGE	Geodetic			09KYR0000000000 			-22.595070	-127.054450	0.000000	-22.595068	-127.054450	0.000000																						Successful-Equivalent
10757	WGE	MGRS	WGE	Geodetic			09KZR0000000000 			-22.580350	-126.082480	0.000000	-22.580346	-126.082482	0.000000																						Successful-Equivalent
10758	WGE	MGRS	WGE	Geodetic			10KBA8288203678 			-22.559760	-125.111480	0.000000	-22.559760	-125.111480	0.000000																						Successful-Equivalent
10759	WGE	MGRS	WGE	Geodetic			08KQF3527402675 			-18.051740	-132.777360	0.000000	-18.051745	-132.777358	0.000000																						Successful-Equivalent
10760	WGE	MGRS	WGE	Geodetic			09KTA0000000000 			-18.067900	-131.834010	0.000000	-18.067898	-131.834008	0.000000																						Successful-Equivalent
10761	WGE	MGRS	WGE	Geodetic			09KUA0000000000 			-18.079450	-130.889810	0.000000	-18.079455	-130.889811	0.000000																						Successful-Equivalent
10762	WGE	MGRS	WGE	Geodetic			09KVA0000000000 			-18.086390	-129.945050	0.000000	-18.086395	-129.945047	0.000000																						Successful-Equivalent
10763	WGE	MGRS	WGE	Geodetic			09KWA0000000000 			-18.088710	-129.000000	0.000000	-18.088709	-129.000000	0.000000																						Successful-Equivalent
10764	WGE	MGRS	WGE	Geodetic			09KXA0000000000 			-18.086390	-128.054950	0.000000	-18.086395	-128.054953	0.000000																						Successful-Equivalent
10765	WGE	MGRS	WGE	Geodetic			09KYA0000000000 			-18.079450	-127.110190	0.000000	-18.079455	-127.110189	0.000000																						Successful-Equivalent
10766	WGE	MGRS	WGE	Geodetic			09KZA0000000000 			-18.067900	-126.165990	0.000000	-18.067898	-126.165992	0.000000																						Successful-Equivalent
10767	WGE	MGRS	WGE	Geodetic			10KBF6472602675 			-18.051740	-125.222640	0.000000	-18.051745	-125.222642	0.000000																						Successful-Equivalent
10768	WGE	MGRS	WGE	Geodetic			08LQL4951901847 			-13.541120	-132.694510	0.000000	-13.541117	-132.694502	0.000000																						Successful-Equivalent
10769	WGE	MGRS	WGE	Geodetic			09LTF0000000000 			-13.553070	-131.771770	0.000000	-13.553066	-131.771771	0.000000																						Successful-Equivalent
10770	WGE	MGRS	WGE	Geodetic			09LUF0000000000 			-13.561610	-130.848270	0.000000	-13.561610	-130.848272	0.000000																						Successful-Equivalent
10771	WGE	MGRS	WGE	Geodetic			09LVF0000000000 			-13.566740	-129.924260	0.000000	-13.566740	-129.924264	0.000000																						Successful-Equivalent
10772	WGE	MGRS	WGE	Geodetic			09LWF0000000000 			-13.568450	-129.000000	0.000000	-13.568451	-129.000000	0.000000																						Successful-Equivalent
10773	WGE	MGRS	WGE	Geodetic			09LXF0000000000 			-13.566740	-128.075740	0.000000	-13.566740	-128.075736	0.000000																						Successful-Equivalent
10774	WGE	MGRS	WGE	Geodetic			09LYF0000000000 			-13.561610	-127.151730	0.000000	-13.561610	-127.151728	0.000000																						Successful-Equivalent
10775	WGE	MGRS	WGE	Geodetic			09LZF0000000000 			-13.553070	-126.228230	0.000000	-13.553066	-126.228229	0.000000																						Successful-Equivalent
10776	WGE	MGRS	WGE	Geodetic			10LBL5048101847 			-13.541120	-125.305490	0.000000	-13.541117	-125.305498	0.000000																						Successful-Equivalent
10777	WGE	MGRS	WGE	Geodetic			08LQR5976001153 			-9.028520	-132.637150	0.000000	-9.028528	-132.637153	0.000000																						Successful-Equivalent
10778	WGE	MGRS	WGE	Geodetic			09LTL0000000000 			-9.036410	-131.728690	0.000000	-9.036408	-131.728693	0.000000																						Successful-Equivalent
10779	WGE	MGRS	WGE	Geodetic			09LUL0000000000 			-9.042050	-130.819520	0.000000	-9.042047	-130.819523	0.000000																						Successful-Equivalent
10780	WGE	MGRS	WGE	Geodetic			09LVL0000000000 			-9.045430	-129.909880	0.000000	-9.045433	-129.909880	0.000000																						Successful-Equivalent
10781	WGE	MGRS	WGE	Geodetic			09LWL0000000000 			-9.046560	-129.000000	0.000000	-9.046562	-129.000000	0.000000																						Successful-Equivalent
10782	WGE	MGRS	WGE	Geodetic			09LXL0000000000 			-9.045430	-128.090120	0.000000	-9.045433	-128.090120	0.000000																						Successful-Equivalent
10783	WGE	MGRS	WGE	Geodetic			09LYL0000000000 			-9.042050	-127.180480	0.000000	-9.042047	-127.180477	0.000000																						Successful-Equivalent
10784	WGE	MGRS	WGE	Geodetic			09LZL0000000000 			-9.036410	-126.271310	0.000000	-9.036408	-126.271307	0.000000																						Successful-Equivalent
10785	WGE	MGRS	WGE	Geodetic			10LBR4024001153 			-9.028520	-125.362850	0.000000	-9.028528	-125.362847	0.000000																						Successful-Equivalent
10786	WGE	MGRS	WGE	Geodetic			08MQA6593100553 			-4.514600	-132.603450	0.000000	-4.514598	-132.603452	0.000000																						Successful-Equivalent
10787	WGE	MGRS	WGE	Geodetic			09MTR0000000000 			-4.518520	-131.703380	0.000000	-4.518516	-131.703376	0.000000																						Successful-Equivalent
10788	WGE	MGRS	WGE	Geodetic			09MUR0000000000 			-4.521320	-130.802630	0.000000	-4.521318	-130.802627	0.000000																						Successful-Equivalent
10789	WGE	MGRS	WGE	Geodetic			09MVR0000000000 			-4.523000	-129.901430	0.000000	-4.523001	-129.901426	0.000000																						Successful-Equivalent
10790	WGE	MGRS	WGE	Geodetic			09MWR0000000000 			-4.523560	-129.000000	0.000000	-4.523563	-129.000000	0.000000																						Successful-Equivalent
10791	WGE	MGRS	WGE	Geodetic			09MXR0000000000 			-4.523000	-128.098570	0.000000	-4.523001	-128.098574	0.000000																						Successful-Equivalent
10792	WGE	MGRS	WGE	Geodetic			09MYR0000000000 			-4.521320	-127.197370	0.000000	-4.521318	-127.197373	0.000000																						Successful-Equivalent
10793	WGE	MGRS	WGE	Geodetic			09MZR0000000000 			-4.518520	-126.296620	0.000000	-4.518516	-126.296624	0.000000																						Successful-Equivalent
10794	WGE	MGRS	WGE	Geodetic			10MBA3406900553 			-4.514600	-125.396550	0.000000	-4.514598	-125.396548	0.000000																						Successful-Equivalent
10795	WGE	MGRS	WGE	Geodetic			08NQF6799300000 			0.000000	-132.592330	0.000000	0.000000	-132.592328	0.000000																						Successful-Equivalent
10796	WGE	MGRS	WGE	Geodetic			09NTA0000000000 			0.000000	-131.695020	0.000000	0.000000	-131.695023	0.000000																						Successful-Equivalent
10797	WGE	MGRS	WGE	Geodetic			09NUA0000000000 			0.000000	-130.797050	0.000000	0.000000	-130.797053	0.000000																						Successful-Equivalent
10798	WGE	MGRS	WGE	Geodetic			09NVA0000000000 			0.000000	-129.898640	0.000000	0.000000	-129.898638	0.000000																						Successful-Equivalent
10799	WGE	MGRS	WGE	Geodetic			09NWA0000000000 			0.000000	-129.000000	0.000000	0.000000	-129.000000	0.000000																						Successful-Equivalent
10800	WGE	MGRS	WGE	Geodetic			09NXA0000000000 			0.000000	-128.101360	0.000000	0.000000	-128.101362	0.000000																						Successful-Equivalent
10801	WGE	MGRS	WGE	Geodetic			09NYA0000000000 			0.000000	-127.202950	0.000000	0.000000	-127.202947	0.000000																						Successful-Equivalent
10802	WGE	MGRS	WGE	Geodetic			09NZA0000000000 			0.000000	-126.304980	0.000000	0.000000	-126.304977	0.000000																						Successful-Equivalent
