TEST CASE ID	INPUT DATUM(Code)	INPUT PROJECTION	OUTPUT DATUM(Code)	OUTPUT PROJECTION	INPUT ZONE	OUTPUT ZONE	INPUT_COORDS			OUTPUT_COORDS			CALCULATED_OUTPUT_COORDS				INPUT_SYSTEM_PARAMETERS										OUTPUT_SYSTEM_PARAMETERS										RESULTS
8730	WGE	Geodetic	WGE	MGRS			-62.908856	-178.887018	0.000000	01EDL0413023160			01EDL0412923160																								Successful-Equivalent
8731	WGE	Geodetic	WGE	MGRS			-63.005025	-176.929962	0.000000	01EEL0354713849			01EEL0354613848																								Successful-Equivalent
8732	WGE	Geodetic	WGE	MGRS			-63.073995	-174.960351	0.000000	01EFL0303904531			01EFL0303904530																								Successful-Equivalent
8733	WGE	Geodetic	WGE	MGRS			-63.115490	-172.982302	0.000000	02EMR0000000000			02EMQ0000099999																								Successful-Different
8734	WGE	Geodetic	WGE	MGRS			-63.129340	-171.000000	0.000000	02ENR0000000000			02ENQ0000099999																								Successful-Different
8735	WGE	Geodetic	WGE	MGRS			-63.115490	-169.017698	0.000000	02EPR0000000000			02ENQ9999999999																								Successful-Different
8736	WGE	Geodetic	WGE	MGRS			-63.073995	-167.039649	0.000000	03EUL9696104531			03EUL9696004530																								Successful-Equivalent
8737	WGE	Geodetic	WGE	MGRS			-63.005025	-165.070038	0.000000	03EVL9645313849			03EVL9645313848																								Successful-Equivalent
8738	WGE	Geodetic	WGE	MGRS			-62.908856	-163.112982	0.000000	03EWL9587023160			03EWL9587023160																								Successful-Equivalent
8739	WGE	Geodetic	WGE	MGRS			-58.456616	-177.862068	0.000000	01EDR4969520129			01EDR4969420128																								Successful-Equivalent
8740	WGE	Geodetic	WGE	MGRS			-58.536781	-176.155856	0.000000	01EER4914711217			01EER4914611216																								Successful-Equivalent
8741	WGE	Geodetic	WGE	MGRS			-58.594234	-174.441703	0.000000	01EFR4868302295			01EFR4868302294																								Successful-Equivalent
8742	WGE	Geodetic	WGE	MGRS			-58.628771	-172.722193	0.000000	02EMA0000000000			02EMA0000000000																								Successful-Equivalent
8743	WGE	Geodetic	WGE	MGRS			-58.640297	-171.000000	0.000000	02ENA0000000000			02ENV0000099999																								Successful-Different
8744	WGE	Geodetic	WGE	MGRS			-58.628771	-169.277807	0.000000	02EPA0000000000			02ENA9999900000																								Successful-Different
8745	WGE	Geodetic	WGE	MGRS			-58.594234	-167.558297	0.000000	03EUR5131702295			03EUR5131602294																								Successful-Equivalent
8746	WGE	Geodetic	WGE	MGRS			-58.536781	-165.844144	0.000000	03EVR5085311217			03EVR5085311216																								Successful-Equivalent
8747	WGE	Geodetic	WGE	MGRS			-58.456616	-164.137932	0.000000	03EWR5030520129			03EWR5030520128																								Successful-Equivalent
8748	WGE	Geodetic	WGE	MGRS			-53.992920	-177.104804	0.000000	01FDA9312917261			01FDA9312817260																								Successful-Equivalent
8749	WGE	Geodetic	WGE	MGRS			-54.060679	-175.584889	0.000000	01FEA9262208801			01FEA9262208800																								Successful-Equivalent
8750	WGE	Geodetic	WGE	MGRS			-54.109204	-174.059596	0.000000	01FFA9221100331			01FFA9221000330																								Successful-Equivalent
8751	WGE	Geodetic	WGE	MGRS			-54.138373	-172.530701	0.000000	02FMF0000000000			02FMF0000000000																								Successful-Equivalent
8752	WGE	Geodetic	WGE	MGRS			-54.148104	-171.000000	0.000000	02FNF0000000000			02FNF0000000000																								Successful-Equivalent
8753	WGE	Geodetic	WGE	MGRS			-54.138373	-169.469299	0.000000	02FPF0000000000			02FNF9999900000																								Successful-Different
8754	WGE	Geodetic	WGE	MGRS			-54.109204	-167.940404	0.000000	03FUA0778900331			03FUA0778900330																								Successful-Equivalent
8755	WGE	Geodetic	WGE	MGRS			-54.060679	-166.415111	0.000000	03FVA0737808801			03FVA0737708800																								Successful-Equivalent
8756	WGE	Geodetic	WGE	MGRS			-53.992920	-164.895196	0.000000	03FWA0687117261			03FWA0687117260																								Successful-Equivalent
8757	WGE	Geodetic	WGE	MGRS			-49.520338	-176.527919	0.000000	01FEF3416814591			01FEF3416814591																								Successful-Equivalent
8758	WGE	Geodetic	WGE	MGRS			-49.578083	-175.150389	0.000000	01FFF3370906635			01FFF3370806634																								Successful-Equivalent
8759	WGE	Geodetic	WGE	MGRS			-49.619417	-173.769058	0.000000	02FLL0000000000			02FKL9999900000																								Successful-Different
8760	WGE	Geodetic	WGE	MGRS			-49.644257	-172.385169	0.000000	02FML0000000000			02FLK9999999999																								Successful-Different
8761	WGE	Geodetic	WGE	MGRS			-49.652543	-171.000000	0.000000	02FNL0000000000			02FNK0000099999																								Successful-Different
8762	WGE	Geodetic	WGE	MGRS			-49.644257	-169.614831	0.000000	02FPL0000000000			02FPK0000099999																								Successful-Different
8763	WGE	Geodetic	WGE	MGRS			-49.619417	-168.230942	0.000000	02FQL0000000000			02FQL0000000000																								Successful-Equivalent
8764	WGE	Geodetic	WGE	MGRS			-49.578083	-166.849611	0.000000	03FUF6629106635			03FUF6629106634																								Successful-Equivalent
8765	WGE	Geodetic	WGE	MGRS			-49.520338	-165.472081	0.000000	03FVF6583214591			03FVF6583114591																								Successful-Equivalent
8766	WGE	Geodetic	WGE	MGRS			-45.040408	-176.078731	0.000000	01GEL7255912148			01GEL7255912147																								Successful-Equivalent
8767	WGE	Geodetic	WGE	MGRS			-45.089798	-174.812333	0.000000	01GFL7215204746			01GFL7215204745																								Successful-Equivalent
8768	WGE	Geodetic	WGE	MGRS			-45.125154	-173.543123	0.000000	02GLR0000000000			02GLQ0000099999																								Successful-Different
8769	WGE	Geodetic	WGE	MGRS			-45.146393	-172.272033	0.000000	02GMR0000000000			02GLQ9999999999																								Successful-Different
8770	WGE	Geodetic	WGE	MGRS			-45.153477	-171.000000	0.000000	02GNR0000000000			02GNR0000000000																								Successful-Equivalent
8771	WGE	Geodetic	WGE	MGRS			-45.146393	-169.727967	0.000000	02GPR0000000000			02GPQ0000099999																								Successful-Different
8772	WGE	Geodetic	WGE	MGRS			-45.125154	-168.456877	0.000000	02GQR0000000000			02GPQ9999999999																								Successful-Different
8773	WGE	Geodetic	WGE	MGRS			-45.089798	-167.187667	0.000000	03GUL2784804746			03GUL2784704745																								Successful-Equivalent
8774	WGE	Geodetic	WGE	MGRS			-45.040408	-165.921269	0.000000	03GVL2744112148			03GVL2744012147																								Successful-Equivalent
8775	WGE	Geodetic	WGE	MGRS			-40.554158	-175.723632	0.000000	01GFR0806609951			01GFR0806509951																								Successful-Equivalent
8776	WGE	Geodetic	WGE	MGRS			-40.596412	-174.545229	0.000000	01GGR0771403147			01GGR0771403147																								Successful-Equivalent
8777	WGE	Geodetic	WGE	MGRS			-40.626640	-173.364681	0.000000	02GLA0000000000			02GKV9999999999																								Successful-Different
8778	WGE	Geodetic	WGE	MGRS			-40.644800	-172.182700	0.000000	02GMA0000000000			02GLV9999999999																								Successful-Different
8779	WGE	Geodetic	WGE	MGRS			-40.650857	-171.000000	0.000000	02GNA0000000000			02GNV0000099999																								Successful-Different
8780	WGE	Geodetic	WGE	MGRS			-40.644800	-169.817300	0.000000	02GPA0000000000			02GPV0000099999																								Successful-Different
8781	WGE	Geodetic	WGE	MGRS			-40.626640	-168.635319	0.000000	02GQA0000000000			02GQV0000099999																								Successful-Different
8782	WGE	Geodetic	WGE	MGRS			-40.596412	-167.454771	0.000000	03GTR9228603147			03GTR9228603147																								Successful-Equivalent
8783	WGE	Geodetic	WGE	MGRS			-40.554158	-166.276368	0.000000	03GUR9193409951			03GUR9193409951																								Successful-Equivalent
8784	WGE	Geodetic	WGE	MGRS			-36.062362	-175.440274	0.000000	01HFA4046908009			01HFA4046908008																								Successful-Equivalent
8785	WGE	Geodetic	WGE	MGRS			-36.098352	-174.332181	0.000000	01HGA4017201847			01HGA4017201847																								Successful-Equivalent
8786	WGE	Geodetic	WGE	MGRS			-36.124096	-173.222391	0.000000	02HLF0000000000			02HLE0000099999																								Successful-Different
8787	WGE	Geodetic	WGE	MGRS			-36.139560	-172.111478	0.000000	02HMF0000000000			02HMF0000000000																								Successful-Equivalent
8788	WGE	Geodetic	WGE	MGRS			-36.144718	-171.000000	0.000000	02HNF0000000000			02HNF0000000000																								Successful-Equivalent
8789	WGE	Geodetic	WGE	MGRS			-36.139560	-169.888522	0.000000	02HPF0000000000			02HNF9999900000																								Successful-Different
8790	WGE	Geodetic	WGE	MGRS			-36.124096	-168.777609	0.000000	02HQF0000000000			02HPE9999999999																								Successful-Different
8791	WGE	Geodetic	WGE	MGRS			-36.098352	-167.667819	0.000000	03HTA5982801847			03HTA5982701847																								Successful-Equivalent
8792	WGE	Geodetic	WGE	MGRS			-36.062362	-166.559726	0.000000	03HUA5953108009			03HUA5953008008																								Successful-Equivalent
8793	WGE	Geodetic	WGE	MGRS			-31.565649	-175.213327	0.000000	01JFF6956406323			01JFF6956406322																								Successful-Equivalent
8794	WGE	Geodetic	WGE	MGRS			-31.596039	-174.161588	0.000000	01JGF6932200842			01JGF6932200841																								Successful-Equivalent
8795	WGE	Geodetic	WGE	MGRS			-31.617775	-173.108486	0.000000	02JLL0000000000			02JKL9999900000																								Successful-Different
8796	WGE	Geodetic	WGE	MGRS			-31.630832	-172.054471	0.000000	02JML0000000000			02JMK0000099999																								Successful-Different
8797	WGE	Geodetic	WGE	MGRS			-31.635186	-171.000000	0.000000	02JNL0000000000			02JNL0000000000																								Successful-Equivalent
8798	WGE	Geodetic	WGE	MGRS			-31.630832	-169.945529	0.000000	02JPL0000000000			02JNK9999999999																								Successful-Different
8799	WGE	Geodetic	WGE	MGRS			-31.617775	-168.891514	0.000000	02JQL0000000000			02JQL0000000000																								Successful-Equivalent
8800	WGE	Geodetic	WGE	MGRS			-31.596039	-167.838412	0.000000	03JTF3067800842			03JTF3067700841																								Successful-Equivalent
8801	WGE	Geodetic	WGE	MGRS			-31.565649	-166.786673	0.000000	03JUF3043606323			03JUF3043506322																								Successful-Equivalent
8802	WGE	Geodetic	WGE	MGRS			-27.064593	-175.031984	0.000000	01JFL9516804885			01JFL9516804884																								Successful-Equivalent
8803	WGE	Geodetic	WGE	MGRS			-27.089885	-174.025315	0.000000	01JGL9497700120			01JGL9497700120																								Successful-Equivalent
8804	WGE	Geodetic	WGE	MGRS			-27.107980	-173.017506	0.000000	02JLR0000000000			02JKQ9999999999																								Successful-Different
8805	WGE	Geodetic	WGE	MGRS			-27.118846	-172.008942	0.000000	02JMR0000000000			02JMQ0000099999																								Successful-Different
8806	WGE	Geodetic	WGE	MGRS			-27.122470	-171.000000	0.000000	02JNR0000000000			02JNQ0000099999																								Successful-Different
8807	WGE	Geodetic	WGE	MGRS			-27.118846	-169.991058	0.000000	02JPR0000000000			02JNQ9999999999																								Successful-Different
8808	WGE	Geodetic	WGE	MGRS			-27.107980	-168.982494	0.000000	02JQR0000000000			02JQQ0000099999																								Successful-Different
8809	WGE	Geodetic	WGE	MGRS			-27.089885	-167.974685	0.000000	03JTL0502300120			03JTL0502200120																								Successful-Equivalent
8810	WGE	Geodetic	WGE	MGRS			-27.064593	-166.968016	0.000000	03JUL0483204885			03JUL0483104884																								Successful-Equivalent
8811	WGE	Geodetic	WGE	MGRS			-22.559760	-174.888520	0.000000	01KGR1711803678			01KGR1711703678																								Successful-Equivalent
8812	WGE	Geodetic	WGE	MGRS			-22.580346	-173.917518	0.000000	02KKA0000000000			02KJA9999900000																								Successful-Different
8813	WGE	Geodetic	WGE	MGRS			-22.595068	-172.945550	0.000000	02KLA0000000000			02KLV0000099999																								Successful-Different
8814	WGE	Geodetic	WGE	MGRS			-22.603909	-171.972937	0.000000	02KMA0000000000			02KLV9999999999																								Successful-Different
8815	WGE	Geodetic	WGE	MGRS			-22.606857	-171.000000	0.000000	02KNA0000000000			02KNV0000099999																								Successful-Different
8816	WGE	Geodetic	WGE	MGRS			-22.603909	-170.027063	0.000000	02KPA0000000000			02KPV0000099999																								Successful-Different
8817	WGE	Geodetic	WGE	MGRS			-22.595068	-169.054450	0.000000	02KQA0000000000			02KPV9999999999																								Successful-Different
8818	WGE	Geodetic	WGE	MGRS			-22.580346	-168.082482	0.000000	02KRA0000000000			02KRA0000000000																								Successful-Equivalent
8819	WGE	Geodetic	WGE	MGRS			-22.559760	-167.111480	0.000000	03KTR8288203678			03KTR8288203678																								Successful-Equivalent
8820	WGE	Geodetic	WGE	MGRS			-18.051745	-174.777358	0.000000	01KGA3527402675			01KGA3527302674																								Successful-Equivalent
8821	WGE	Geodetic	WGE	MGRS			-18.067898	-173.834008	0.000000	02KKF0000000000			02KKF0000000000																								Successful-Equivalent
8822	WGE	Geodetic	WGE	MGRS			-18.079455	-172.889811	0.000000	02KLF0000000000			02KKE9999999999																								Successful-Different
8823	WGE	Geodetic	WGE	MGRS			-18.086395	-171.945047	0.000000	02KMF0000000000			02KLE9999999999																								Successful-Different
8824	WGE	Geodetic	WGE	MGRS			-18.088709	-171.000000	0.000000	02KNF0000000000			02KNE0000099999																								Successful-Different
8825	WGE	Geodetic	WGE	MGRS			-18.086395	-170.054953	0.000000	02KPF0000000000			02KPE0000099999																								Successful-Different
8826	WGE	Geodetic	WGE	MGRS			-18.079455	-169.110189	0.000000	02KQF0000000000			02KQE0000099999																								Successful-Different
8827	WGE	Geodetic	WGE	MGRS			-18.067898	-168.165992	0.000000	02KRF0000000000			02KQF9999900000																								Successful-Different
8828	WGE	Geodetic	WGE	MGRS			-18.051745	-167.222642	0.000000	03KTA6472602675			03KTA6472602674																								Successful-Equivalent
8829	WGE	Geodetic	WGE	MGRS			-13.541117	-174.694502	0.000000	01LGF4951901847			01LGF4951801847																								Successful-Equivalent
8830	WGE	Geodetic	WGE	MGRS			-13.553066	-173.771771	0.000000	02LKL0000000000			02LJK9999999999																								Successful-Different
8831	WGE	Geodetic	WGE	MGRS			-13.561610	-172.848272	0.000000	02LLL0000000000			02LLK0000099999																								Successful-Different
8832	WGE	Geodetic	WGE	MGRS			-13.566740	-171.924264	0.000000	02LML0000000000			02LLL9999900000																								Successful-Different
8833	WGE	Geodetic	WGE	MGRS			-13.568451	-171.000000	0.000000	02LNL0000000000			02LNL0000000000																								Successful-Equivalent
8834	WGE	Geodetic	WGE	MGRS			-13.566740	-170.075736	0.000000	02LPL0000000000			02LPL0000000000																								Successful-Equivalent
8835	WGE	Geodetic	WGE	MGRS			-13.561610	-169.151728	0.000000	02LQL0000000000			02LPK9999999999																								Successful-Different
8836	WGE	Geodetic	WGE	MGRS			-13.553066	-168.228229	0.000000	02LRL0000000000			02LRK0000099999																								Successful-Different
8837	WGE	Geodetic	WGE	MGRS			-13.541117	-167.305498	0.000000	03LTF5048101847			03LTF5048101847																								Successful-Equivalent
8838	WGE	Geodetic	WGE	MGRS			-9.028528	-174.637153	0.000000	01LGL5976001153			01LGL5976001152																								Successful-Equivalent
8839	WGE	Geodetic	WGE	MGRS			-9.036408	-173.728693	0.000000	02LKR0000000000			02LJR9999900000																								Successful-Different
8840	WGE	Geodetic	WGE	MGRS			-9.042047	-172.819523	0.000000	02LLR0000000000			02LKR9999900000																								Successful-Different
8841	WGE	Geodetic	WGE	MGRS			-9.045433	-171.909880	0.000000	02LMR0000000000			02LLR9999900000																								Successful-Different
8842	WGE	Geodetic	WGE	MGRS			-9.046562	-171.000000	0.000000	02LNR0000000000			02LNR0000000000																								Successful-Equivalent
8843	WGE	Geodetic	WGE	MGRS			-9.045433	-170.090120	0.000000	02LPR0000000000			02LPR0000000000																								Successful-Equivalent
8844	WGE	Geodetic	WGE	MGRS			-9.042047	-169.180477	0.000000	02LQR0000000000			02LQR0000000000																								Successful-Equivalent
8845	WGE	Geodetic	WGE	MGRS			-9.036408	-168.271307	0.000000	02LRR0000000000			02LRR0000000000																								Successful-Equivalent
8846	WGE	Geodetic	WGE	MGRS			-9.028528	-167.362847	0.000000	03LTL4024001153			03LTL4023901152																								Successful-Equivalent
8847	WGE	Geodetic	WGE	MGRS			-4.514598	-174.603452	0.000000	01MGR6593100553			01MGR6593100552																								Successful-Equivalent
8848	WGE	Geodetic	WGE	MGRS			-4.518516	-173.703376	0.000000	02MKA0000000000			02MJV9999999999																								Successful-Different
8849	WGE	Geodetic	WGE	MGRS			-4.521318	-172.802627	0.000000	02MLA0000000000			02MKA9999900000																								Successful-Different
8850	WGE	Geodetic	WGE	MGRS			-4.523001	-171.901426	0.000000	02MMA0000000000			02MMA0000000000																								Successful-Equivalent
8851	WGE	Geodetic	WGE	MGRS			-4.523563	-171.000000	0.000000	02MNA0000000000			02MNV0000099999																								Successful-Different
8852	WGE	Geodetic	WGE	MGRS			-4.523001	-170.098574	0.000000	02MPA0000000000			02MNA9999900000																								Successful-Different
8853	WGE	Geodetic	WGE	MGRS			-4.521318	-169.197373	0.000000	02MQA0000000000			02MQA0000000000																								Successful-Equivalent
8854	WGE	Geodetic	WGE	MGRS			-4.518516	-168.296624	0.000000	02MRA0000000000			02MRV0000099999																								Successful-Different
8855	WGE	Geodetic	WGE	MGRS			-4.514598	-167.396548	0.000000	03MTR3406900553			03MTR3406800552																								Successful-Equivalent
8856	WGE	Geodetic	WGE	MGRS			0.000000	-174.592328	0.000000	01NGA6799300000			01NGA6799300000																								Successful-Equivalent
8857	WGE	Geodetic	WGE	MGRS			0.000000	-173.695023	0.000000	02NKF0000000000			02NKF0000000000																								Successful-Equivalent
8858	WGE	Geodetic	WGE	MGRS			0.000000	-172.797053	0.000000	02NLF0000000000			02NKF9999900000																								Successful-Different
8859	WGE	Geodetic	WGE	MGRS			0.000000	-171.898638	0.000000	02NMF0000000000			02NLF9999900000																								Successful-Different
8860	WGE	Geodetic	WGE	MGRS			0.000000	-171.000000	0.000000	02NNF0000000000			02NNF0000000000																								Successful-Equivalent
8861	WGE	Geodetic	WGE	MGRS			0.000000	-170.101362	0.000000	02NPF0000000000			02NPF0000000000																								Successful-Equivalent
8862	WGE	Geodetic	WGE	MGRS			0.000000	-169.202947	0.000000	02NQF0000000000			02NQF0000000000																								Successful-Equivalent
8863	WGE	Geodetic	WGE	MGRS			0.000000	-168.304977	0.000000	02NRF0000000000			02NQF9999900000																								Successful-Different
8864	WGE	Geodetic	WGE	MGRS			0.000000	-167.407672	0.000000	03NTA3200700000			03NTA3200600000																								Successful-Equivalent
8865	WGE	Geodetic	WGE	MGRS			0.000000	-168.592328	0.000000	02NQF6799300000			02NQF6799300000																								Successful-Equivalent
8866	WGE	Geodetic	WGE	MGRS			0.000000	-167.695023	0.000000	03NTA0000000000			03NTA0000000000																								Successful-Equivalent
8867	WGE	Geodetic	WGE	MGRS			0.000000	-166.797053	0.000000	03NUA0000000000			03NTA9999900000																								Successful-Different
8868	WGE	Geodetic	WGE	MGRS			0.000000	-165.898638	0.000000	03NVA0000000000			03NUA9999900000																								Successful-Different
8869	WGE	Geodetic	WGE	MGRS			0.000000	-165.000000	0.000000	03NWA0000000000			03NWA0000000000																								Successful-Equivalent
8870	WGE	Geodetic	WGE	MGRS			0.000000	-164.101362	0.000000	03NXA0000000000			03NXA0000000000																								Successful-Equivalent
8871	WGE	Geodetic	WGE	MGRS			0.000000	-163.202947	0.000000	03NYA0000000000			03NYA0000000000																								Successful-Equivalent
8872	WGE	Geodetic	WGE	MGRS			0.000000	-162.304977	0.000000	03NZA0000000000			03NYA9999900000																								Successful-Different
8873	WGE	Geodetic	WGE	MGRS			0.000000	-161.407672	0.000000	04NBF3200700000			04NBF3200600000																								Successful-Equivalent
8874	WGE	Geodetic	WGE	MGRS			4.514598	-168.603452	0.000000	02NQK6593199447			02NQK6593199447																								Successful-Equivalent
8875	WGE	Geodetic	WGE	MGRS			4.518516	-167.703376	0.000000	03NTF0000000000			03NSF9999900000																								Successful-Different
8876	WGE	Geodetic	WGE	MGRS			4.521318	-166.802627	0.000000	03NUF0000000000			03NTE9999999999																								Successful-Different
8877	WGE	Geodetic	WGE	MGRS			4.523001	-165.901426	0.000000	03NVF0000000000			03NVE0000099999																								Successful-Different
8878	WGE	Geodetic	WGE	MGRS			4.523563	-165.000000	0.000000	03NWF0000000000			03NWF0000000000																								Successful-Equivalent
8879	WGE	Geodetic	WGE	MGRS			4.523001	-164.098574	0.000000	03NXF0000000000			03NWE9999999999																								Successful-Different
8880	WGE	Geodetic	WGE	MGRS			4.521318	-163.197373	0.000000	03NYF0000000000			03NYE0000099999																								Successful-Different
8881	WGE	Geodetic	WGE	MGRS			4.518516	-162.296624	0.000000	03NZF0000000000			03NZF0000000000																								Successful-Equivalent
8882	WGE	Geodetic	WGE	MGRS			4.514598	-161.396548	0.000000	04NBK3406999447			04NBK3406899447																								Successful-Equivalent
8883	WGE	Geodetic	WGE	MGRS			9.028528	-168.637153	0.000000	02PQQ5976098847			02PQQ5976098847																								Successful-Equivalent
8884	WGE	Geodetic	WGE	MGRS			9.036408	-167.728693	0.000000	03PTL0000000000			03PSK9999999999																								Successful-Different
8885	WGE	Geodetic	WGE	MGRS			9.042047	-166.819523	0.000000	03PUL0000000000			03PTK9999999999																								Successful-Different
8886	WGE	Geodetic	WGE	MGRS			9.045433	-165.909880	0.000000	03PVL0000000000			03PUK9999999999																								Successful-Different
8887	WGE	Geodetic	WGE	MGRS			9.046562	-165.000000	0.000000	03PWL0000000000			03PWK0000099999																								Successful-Different
8888	WGE	Geodetic	WGE	MGRS			9.045433	-164.090120	0.000000	03PXL0000000000			03PXK0000099999																								Successful-Different
8889	WGE	Geodetic	WGE	MGRS			9.042047	-163.180477	0.000000	03PYL0000000000			03PYK0000099999																								Successful-Different
8890	WGE	Geodetic	WGE	MGRS			9.036408	-162.271307	0.000000	03PZL0000000000			03PZK0000099999																								Successful-Different
8891	WGE	Geodetic	WGE	MGRS			9.028528	-161.362847	0.000000	04PBQ4024098847			04PBQ4023998847																								Successful-Equivalent
8892	WGE	Geodetic	WGE	MGRS			13.541117	-168.694502	0.000000	02PQV4951998153			02PQV4951898152																								Successful-Equivalent
8893	WGE	Geodetic	WGE	MGRS			13.553066	-167.771771	0.000000	03PTR0000000000			03PSR9999900000																								Successful-Different
8894	WGE	Geodetic	WGE	MGRS			13.561610	-166.848272	0.000000	03PUR0000000000			03PUR0000000000																								Successful-Equivalent
8895	WGE	Geodetic	WGE	MGRS			13.566740	-165.924264	0.000000	03PVR0000000000			03PUQ9999999999																								Successful-Different
8896	WGE	Geodetic	WGE	MGRS			13.568451	-165.000000	0.000000	03PWR0000000000			03PWQ0000099999																								Successful-Different
8897	WGE	Geodetic	WGE	MGRS			13.566740	-164.075736	0.000000	03PXR0000000000			03PXQ0000099999																								Successful-Different
8898	WGE	Geodetic	WGE	MGRS			13.561610	-163.151728	0.000000	03PYR0000000000			03PXR9999900000																								Successful-Different
8899	WGE	Geodetic	WGE	MGRS			13.553066	-162.228229	0.000000	03PZR0000000000			03PZR0000000000																								Successful-Equivalent
8900	WGE	Geodetic	WGE	MGRS			13.541117	-161.305498	0.000000	04PBV5048198153			04PBV5048198152																								Successful-Equivalent
8901	WGE	Geodetic	WGE	MGRS			18.051745	-168.777358	0.000000	02QQE3527497325			02QQE3527397325																								Successful-Equivalent
8902	WGE	Geodetic	WGE	MGRS			18.067898	-167.834008	0.000000	03QTA0000000000			03QTV0000099999																								Successful-Different
8903	WGE	Geodetic	WGE	MGRS			18.079455	-166.889811	0.000000	03QUA0000000000			03QTA9999900000																								Successful-Different
8904	WGE	Geodetic	WGE	MGRS			18.086395	-165.945047	0.000000	03QVA0000000000			03QUA9999900000																								Successful-Different
8905	WGE	Geodetic	WGE	MGRS			18.088709	-165.000000	0.000000	03QWA0000000000			03QWA0000000000																								Successful-Equivalent
8906	WGE	Geodetic	WGE	MGRS			18.086395	-164.054953	0.000000	03QXA0000000000			03QXA0000000000																								Successful-Equivalent
8907	WGE	Geodetic	WGE	MGRS			18.079455	-163.110189	0.000000	03QYA0000000000			03QYA0000000000																								Successful-Equivalent
8908	WGE	Geodetic	WGE	MGRS			18.067898	-162.165992	0.000000	03QZA0000000000			03QYV9999999999																								Successful-Different
8909	WGE	Geodetic	WGE	MGRS			18.051745	-161.222642	0.000000	04QBE6472697325			04QBE6472697325																								Successful-Equivalent
8910	WGE	Geodetic	WGE	MGRS			22.580346	-167.917518	0.000000	03QTF0000000000			03QSE9999999999																								Successful-Different
8911	WGE	Geodetic	WGE	MGRS			22.595068	-166.945550	0.000000	03QUF0000000000			03QUF0000000000																								Successful-Equivalent
8912	WGE	Geodetic	WGE	MGRS			22.603909	-165.972937	0.000000	03QVF0000000000			03QUF9999900000																								Successful-Different
8913	WGE	Geodetic	WGE	MGRS			22.606857	-165.000000	0.000000	03QWF0000000000			03QWF0000000000																								Successful-Equivalent
8914	WGE	Geodetic	WGE	MGRS			22.603909	-164.027063	0.000000	03QXF0000000000			03QXF0000000000																								Successful-Equivalent
8915	WGE	Geodetic	WGE	MGRS			22.595068	-163.054450	0.000000	03QYF0000000000			03QXF9999900000																								Successful-Different
8916	WGE	Geodetic	WGE	MGRS			22.580346	-162.082482	0.000000	03QZF0000000000			03QZE0000099999																								Successful-Different
8917	WGE	Geodetic	WGE	MGRS			27.089885	-168.025315	0.000000	02RQQ9497799880			02RQQ9497799879																								Successful-Equivalent
8918	WGE	Geodetic	WGE	MGRS			27.107980	-167.017506	0.000000	03RUL0000000000			03RTL9999900000																								Successful-Different
8919	WGE	Geodetic	WGE	MGRS			27.118846	-166.008942	0.000000	03RVL0000000000			03RVL0000000000																								Successful-Equivalent
8920	WGE	Geodetic	WGE	MGRS			27.122470	-165.000000	0.000000	03RWL0000000000			03RWL0000000000																								Successful-Equivalent
8921	WGE	Geodetic	WGE	MGRS			27.118846	-163.991058	0.000000	03RXL0000000000			03RWL9999900000																								Successful-Different
8922	WGE	Geodetic	WGE	MGRS			27.107980	-162.982494	0.000000	03RYL0000000000			03RYL0000000000																								Successful-Equivalent
8923	WGE	Geodetic	WGE	MGRS			27.089885	-161.974685	0.000000	04RBQ0502399880			04RBQ0502299879																								Successful-Equivalent
8924	WGE	Geodetic	WGE	MGRS			31.596039	-168.161588	0.000000	02RQV6932299158			02RQV6932299158																								Successful-Equivalent
8925	WGE	Geodetic	WGE	MGRS			31.617775	-167.108486	0.000000	03RUR0000000000			03RTQ9999999999																								Successful-Different
8926	WGE	Geodetic	WGE	MGRS			31.630832	-166.054471	0.000000	03RVR0000000000			03RVR0000000000																								Successful-Equivalent
8927	WGE	Geodetic	WGE	MGRS			31.635186	-165.000000	0.000000	03RWR0000000000			03RWQ0000099999																								Successful-Different
8928	WGE	Geodetic	WGE	MGRS			31.630832	-163.945529	0.000000	03RXR0000000000			03RWR9999900000																								Successful-Different
8929	WGE	Geodetic	WGE	MGRS			31.617775	-162.891514	0.000000	03RYR0000000000			03RYQ0000099999																								Successful-Different
8930	WGE	Geodetic	WGE	MGRS			31.596039	-161.838412	0.000000	04RBV3067899158			04RBV3067799158																								Successful-Equivalent
8931	WGE	Geodetic	WGE	MGRS			36.098352	-168.332181	0.000000	02SQE4017298153			02SQE4017298152																								Successful-Equivalent
8932	WGE	Geodetic	WGE	MGRS			36.124096	-167.222391	0.000000	03SUA0000000000			03SUA0000000000																								Successful-Equivalent
8933	WGE	Geodetic	WGE	MGRS			36.139560	-166.111478	0.000000	03SVA0000000000			03SVV0000099999																								Successful-Different
8934	WGE	Geodetic	WGE	MGRS			36.144718	-165.000000	0.000000	03SWA0000000000			03SWV0000099999																								Successful-Different
8935	WGE	Geodetic	WGE	MGRS			36.139560	-163.888522	0.000000	03SXA0000000000			03SWV9999999999																								Successful-Different
8936	WGE	Geodetic	WGE	MGRS			36.124096	-162.777609	0.000000	03SYA0000000000			03SXA9999900000																								Successful-Different
8937	WGE	Geodetic	WGE	MGRS			36.098352	-161.667819	0.000000	04SBE5982898153			04SBE5982798152																								Successful-Equivalent
